Tools,Port 2: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94438,1,OK,0.7663816,0.1228475,-0.5953774,0.2075896,-12.928,-172.611,-1185.533,0.4016522,4,OK,-12.7,-172.48,-1185.921,OK,-55.885,-194.228,-1171.994,OK,-110.759,-194.259,-1160.989,OK,-117.918,-253.588,-1148.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94441,1,OK,0.7465663,0.1327321,-0.6160666,0.2132672,-14.115,-176.867,-1193.904,0.3960989,4,OK,-13.898,-176.736,-1194.27,OK,-57.18,-199.75,-1183.116,OK,-112.517,-201.303,-1175.031,OK,-118.893,-261.051,-1164.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94444,1,OK,0.7297526,0.144657,-0.6350948,0.2078222,-15.343,-179.747,-1202.008,0.401274,4,OK,-15.119,-179.6,-1202.364,OK,-58.612,-203.348,-1193.916,OK,-114.199,-205.644,-1188.278,OK,-120.48,-265.798,-1180.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94447,1,OK,0.7128623,0.1420467,-0.6525748,0.2140006,-16.663,-180.84,-1208.87,0.3847733,4,OK,-16.454,-180.693,-1209.196,OK,-60.076,-204.783,-1202.978,OK,-115.865,-207.5,-1200.085,OK,-122.093,-267.704,-1192.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94450,1,OK,0.6947644,0.1405226,-0.6716217,0.2155926,-17.976,-181.562,-1216.381,0.3868271,4,OK,-17.734,-181.404,-1216.687,OK,-61.572,-205.649,-1212.98,OK,-117.419,-208.548,-1212.989,OK,-123.882,-268.829,-1206.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94453,1,OK,0.6763205,0.1275087,-0.6891081,0.2268527,-19.278,-181.251,-1223.131,0.3775095,4,OK,-19.036,-181.107,-1223.42,OK,-62.98,-205.341,-1221.773,OK,-118.722,-208.336,-1224.938,OK,-125.537,-268.482,-1217.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94456,1,OK,0.6580666,0.118382,-0.7064113,0.2322007,-20.319,-180.866,-1230.054,0.3640213,4,OK,-20.066,-180.721,-1230.31,OK,-64.061,-204.887,-1230.924,OK,-119.563,-207.837,-1237.032,OK,-126.89,-267.92,-1229.378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94459,1,OK,0.6430091,0.1089906,-0.7214103,0.2328679,-21.381,-179.653,-1236.14,0.3856123,4,OK,-21.116,-179.499,-1236.403,OK,-65.239,-203.282,-1238.908,OK,-120.435,-205.772,-1247.563,OK,-128.677,-265.76,-1240.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94462,1,OK,0.6296859,0.1024319,-0.7347483,0.2305392,-22.247,-178.302,-1241.856,0.3577135,4,OK,-21.983,-178.15,-1242.076,OK,-66.161,-201.522,-1246.484,OK,-121.019,-203.453,-1257.223,OK,-130.082,-263.399,-1250.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94465,1,OK,0.6133338,0.0812102,-0.7488982,0.2374405,-23.41,-175.758,-1247.718,0.3628972,4,OK,-23.156,-175.626,-1247.943,OK,-67.449,-198.332,-1254.047,OK,-121.647,-199.629,-1267.647,OK,-132.21,-259.193,-1259.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94468,1,OK,0.5929069,0.0487009,-0.7644797,0.2483151,-24.721,-172.166,-1254.271,0.334323,4,OK,-24.465,-172.057,-1254.46,OK,-68.874,-193.842,-1262.585,OK,-122.111,-194.3,-1279.704,OK,-134.901,-253.131,-1269.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94471,1,OK,0.5759665,0.0060866,-0.7731466,0.2654615,-26.275,-167.603,-1258.615,0.3050132,4,OK,-26.05,-167.498,-1258.757,OK,-70.667,-188.276,-1268.135,OK,-122.787,-188.075,-1288.226,OK,-138.501,-245.549,-1275.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94474,1,OK,0.5619087,-0.0301595,-0.779863,0.2741582,-27.598,-162.909,-1262.844,0.302838,4,OK,-27.386,-162.801,-1262.939,OK,-72.269,-182.381,-1273.607,OK,-123.267,-181.303,-1296.097,OK,-141.963,-237.359,-1280.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94477,1,OK,0.5532035,-0.0535562,-0.7850921,0.2733642,-28.616,-158.586,-1266.488,0.3267434,4,OK,-28.435,-158.474,-1266.603,OK,-73.515,-176.868,-1278.26,OK,-123.672,-174.711,-1302.399,OK,-144.745,-229.736,-1286.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94480,1,OK,0.5381075,-0.0859924,-0.7920098,0.2752565,-29.285,-153.667,-1271.904,0.3229262,4,OK,-29.107,-153.56,-1271.982,OK,-74.254,-170.622,-1285.288,OK,-123.074,-167.416,-1311.87,OK,-147.125,-220.959,-1295.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94483,1,OK,0.5272327,-0.1157891,-0.7957778,0.274511,-29.846,-148.397,-1276.531,0.3478155,4,OK,-29.702,-148.297,-1276.636,OK,-74.984,-163.914,-1291.127,OK,-122.501,-159.58,-1319.593,OK,-149.463,-211.518,-1302.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94486,1,OK,0.5174007,-0.1415704,-0.8005807,0.2670673,-30.068,-142.686,-1281.534,0.3227873,4,OK,-29.956,-142.611,-1281.653,OK,-75.257,-156.525,-1297.538,OK,-121.497,-150.608,-1327.845,OK,-151.219,-201.117,-1310.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94489,1,OK,0.5114147,-0.1680936,-0.8008021,0.2625177,-30.5,-136.862,-1284.615,0.3103573,4,OK,-30.377,-136.793,-1284.691,OK,-75.846,-149.079,-1301.546,OK,-121.024,-141.817,-1333.079,OK,-153.343,-190.587,-1315.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94492,1,OK,0.5085022,-0.1937079,-0.7984957,0.2575021,-30.928,-130.931,-1286.809,0.3242403,4,OK,-30.817,-130.865,-1286.89,OK,-76.508,-141.434,-1304.321,OK,-120.719,-132.81,-1336.743,OK,-155.54,-179.67,-1319.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94495,1,OK,0.5096519,-0.216057,-0.7937473,0.2520705,-31.463,-125.118,-1287.557,0.3289742,4,OK,-31.362,-125.057,-1287.645,OK,-77.326,-133.906,-1305.226,OK,-120.918,-123.896,-1338.102,OK,-157.876,-168.895,-1319.981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94498,1,OK,0.5108683,-0.2359779,-0.7894122,0.2452681,-31.791,-119.347,-1288.31,0.3106133,4,OK,-31.678,-119.293,-1288.402,OK,-77.854,-126.458,-1306.164,OK,-120.818,-115.011,-1339.512,OK,-159.676,-158.273,-1321.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94501,1,OK,0.5145261,-0.2572729,-0.7821995,0.2392434,-32.086,-113.283,-1288.388,0.3267594,4,OK,-31.995,-113.234,-1288.488,OK,-78.425,-118.556,-1306.181,OK,-120.807,-105.681,-1339.657,OK,-161.607,-146.876,-1320.701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94504,1,OK,0.5175738,-0.2792474,-0.7745643,0.232784,-32.12,-106.895,-1288.421,0.3399887,4,OK,-32.013,-106.847,-1288.54,OK,-78.644,-110.269,-1306.177,OK,-120.349,-95.952,-1339.925,OK,-163.037,-134.904,-1320.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94507,1,OK,0.5220698,-0.305321,-0.7627349,0.2290366,-32.099,-99.947,-1287.803,0.3280657,4,OK,-31.994,-99.935,-1287.958,OK,-78.841,-101.25,-1305.192,OK,-119.919,-85.56,-1339.225,OK,-164.477,-121.76,-1318.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94510,1,OK,0.5264869,-0.3301452,-0.7502783,0.2256063,-31.755,-93.182,-1287.213,0.3397086,4,OK,-31.659,-93.171,-1287.361,OK,-78.615,-92.504,-1304.332,OK,-119.074,-75.558,-1338.432,OK,-165.285,-108.903,-1316.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94513,1,OK,0.5311911,-0.3531657,-0.7373922,0.2221771,-31.197,-86.824,-1286.553,0.3378819,4,OK,-31.125,-86.814,-1286.675,OK,-78.126,-84.231,-1303.409,OK,-117.969,-66.075,-1337.464,OK,-165.561,-96.63,-1314.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94516,1,OK,0.5380731,-0.372139,-0.7241583,0.2181392,-30.651,-80.766,-1284.97,0.3122544,4,OK,-30.571,-80.766,-1285.117,OK,-77.649,-76.34,-1301.202,OK,-117.089,-56.883,-1335.156,OK,-165.667,-84.98,-1311.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94519,1,OK,0.5447347,-0.3921613,-0.7095711,0.2144351,-29.848,-74.39,-1283.302,0.3171714,4,OK,-29.745,-74.412,-1283.442,OK,-76.808,-68.028,-1298.968,OK,-115.813,-47.356,-1332.749,OK,-165.282,-72.726,-1307.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94522,1,OK,0.5514529,-0.4130261,-0.6937353,0.2098582,-28.64,-67.649,-1281.562,0.3471561,4,OK,-28.51,-67.693,-1281.752,OK,-75.443,-59.2,-1296.596,OK,-113.898,-37.23,-1330.306,OK,-164.174,-59.63,-1304.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94525,1,OK,0.5567324,-0.4296836,-0.6820263,0.200652,-26.961,-61.192,-1280.871,0.3615115,4,OK,-26.801,-61.242,-1281.075,OK,-73.419,-50.74,-1295.658,OK,-111.062,-27.247,-1329.342,OK,-162.138,-47.186,-1302.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94528,1,OK,0.5652782,-0.444732,-0.6670715,0.1941382,-25.39,-54.996,-1278.753,0.3199344,4,OK,-25.218,-55.064,-1278.897,OK,-71.6,-42.608,-1292.916,OK,-108.711,-17.632,-1326.101,OK,-160.178,-35.199,-1298.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94531,1,OK,0.5740311,-0.4577616,-0.6518917,0.1896834,-23.915,-49.557,-1276.279,0.3443933,4,OK,-23.731,-49.64,-1276.444,OK,-69.881,-35.436,-1289.597,OK,-106.648,-9.273,-1322.224,OK,-158.191,-24.584,-1293.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94534,1,OK,0.5865381,-0.4651807,-0.6365846,0.1853105,-22.72,-44.768,-1272.325,0.3361121,4,OK,-22.561,-44.859,-1272.5,OK,-68.519,-29.074,-1284.345,OK,-105.277,-1.584,-1315.931,OK,-156.484,-15.275,-1285.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94537,1,OK,0.5971817,-0.4715124,-0.622334,0.1837131,-21.66,-40.912,-1268.741,0.3295403,4,OK,-21.515,-41.009,-1268.921,OK,-67.332,-23.976,-1279.563,OK,-104.115,4.484,-1310.214,OK,-154.892,-7.815,-1278.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94540,1,OK,0.6071097,-0.4764871,-0.6098558,0.1801495,-20.431,-37.174,-1265.224,0.3190672,4,OK,-20.285,-37.289,-1265.41,OK,-65.877,-19.024,-1274.949,OK,-102.593,10.511,-1304.768,OK,-152.94,-0.627,-1272.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94543,1,OK,0.6173243,-0.478655,-0.5995033,0.1743441,-19.124,-33.635,-1261.602,0.2986031,4,OK,-18.997,-33.767,-1261.78,OK,-64.29,-14.337,-1270.261,OK,-100.905,16.397,-1299.149,OK,-150.821,6.018,-1265.671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94546,1,OK,0.6278739,-0.4808653,-0.5882926,0.1686852,-17.623,-30.113,-1257.994,0.3028642,4,OK,-17.496,-30.246,-1258.196,OK,-62.504,-9.642,-1265.504,OK,-98.891,22.252,-1293.374,OK,-148.382,12.716,-1258.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94549,1,OK,0.6381142,-0.4821171,-0.5779325,0.1623804,-16.058,-26.87,-1254.5,0.2868751,4,OK,-15.947,-27.02,-1254.682,OK,-60.578,-5.285,-1260.938,OK,-96.736,27.79,-1287.767,OK,-145.804,18.9,-1252.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94552,1,OK,0.6449248,-0.4824363,-0.5726812,0.152851,-14.486,-23.995,-1252.478,0.2762859,4,OK,-14.381,-24.141,-1252.647,OK,-58.621,-1.427,-1258.376,OK,-94.231,32.745,-1284.436,OK,-143.267,24.294,-1249.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94555,1,OK,0.6546578,-0.4778532,-0.5685877,0.1406683,-13.043,-21.455,-1249.337,0.2524519,4,OK,-12.949,-21.6,-1249.468,OK,-56.818,2.037,-1254.39,OK,-91.963,37.541,-1279.194,OK,-140.927,28.927,-1243.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94558,1,OK,0.6679508,-0.4637428,-0.5697813,0.1188849,-11.706,-19.203,-1244.762,0.2544784,4,OK,-11.591,-19.343,-1244.876,OK,-55.11,5.192,-1248.661,OK,-89.638,42.557,-1271.445,OK,-138.843,32.735,-1236.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94561,1,OK,0.6794822,-0.454132,-0.5674391,0.1004036,-10.038,-16.814,-1240.545,0.2361134,4,OK,-9.932,-16.954,-1240.647,OK,-52.982,8.523,-1243.3,OK,-86.835,47.53,-1264.362,OK,-136.164,37.06,-1229.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94564,1,OK,0.6847754,-0.448589,-0.5675768,0.0877898,-8.928,-15.327,-1238.779,0.2270433,4,OK,-8.819,-15.469,-1238.866,OK,-51.564,10.574,-1241.066,OK,-84.832,50.556,-1261.228,OK,-134.482,39.724,-1227.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94567,1,OK,0.6891626,-0.4422111,-0.5677003,0.0849739,-9.154,-15.757,-1236.819,0.2344991,4,OK,-9.042,-15.904,-1236.912,OK,-51.861,10.068,-1238.549,OK,-85.332,50.254,-1257.945,OK,-134.806,38.767,-1224.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94570,1,OK,0.6982374,-0.4273827,-0.5671536,0.0902516,-10.954,-18.784,-1232.307,0.2238994,4,OK,-10.845,-18.925,-1232.396,OK,-54.247,6.113,-1232.693,OK,-88.947,45.971,-1250.559,OK,-137.487,32.624,-1216.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94573,1,OK,0.7096661,-0.4033674,-0.5689142,0.1000271,-14.099,-24.512,-1226.544,0.256716,4,OK,-13.969,-24.646,-1226.65,OK,-58.332,-1.39,-1225.141,OK,-95.054,37.52,-1240.838,OK,-142.171,21.196,-1205.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94576,1,OK,0.7217037,-0.3647702,-0.579163,0.1032311,-18.144,-33.12,-1220.226,0.2597542,4,OK,-18.008,-33.245,-1220.358,OK,-63.549,-12.572,-1216.992,OK,-102.501,25.171,-1229.949,OK,-148.234,4.142,-1195.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94579,1,OK,0.7313213,-0.3251112,-0.589665,0.108476,-22.057,-42.908,-1215.136,0.2380698,4,OK,-21.921,-43.015,-1215.249,OK,-68.565,-25.335,-1210.418,OK,-109.786,10.777,-1220.799,OK,-153.862,-14.994,-1187.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94582,1,OK,0.7393279,-0.2874373,-0.5977827,0.1158875,-25.222,-52.912,-1210.497,0.2365142,4,OK,-25.053,-53.011,-1210.603,OK,-72.617,-38.402,-1204.453,OK,-116.009,-4.251,-1212.493,OK,-158.113,-34.341,-1180.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94585,1,OK,0.7461493,-0.2555627,-0.6011104,0.1289004,-27.475,-62.57,-1206.097,0.2325288,4,OK,-27.297,-62.658,-1206.205,OK,-75.5,-51.062,-1198.721,OK,-120.926,-19.2,-1204.761,OK,-160.609,-52.835,-1172.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94588,1,OK,0.751812,-0.224009,-0.6049327,0.1365837,-28.982,-71.639,-1202.433,0.2547974,4,OK,-28.795,-71.721,-1202.579,OK,-77.392,-62.851,-1193.952,OK,-124.443,-33.107,-1198.152,OK,-161.973,-69.976,-1167.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94591,1,OK,0.7588026,-0.1879675,-0.607745,0.1397599,-29.77,-81.02,-1198.253,0.2592511,4,OK,-29.574,-81.089,-1198.436,OK,-78.404,-75.049,-1188.561,OK,-126.883,-47.411,-1190.527,OK,-162.055,-87.647,-1161.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94594,1,OK,0.7651294,-0.1511129,-0.6099976,0.1401596,-30.061,-90.448,-1194.772,0.2852274,4,OK,-29.853,-90.505,-1195.006,OK,-78.731,-87.243,-1184.017,OK,-128.458,-61.728,-1183.795,OK,-161.309,-105.145,-1156.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94597,1,OK,0.770188,-0.1171442,-0.6100422,0.1446935,-29.824,-99.844,-1191.662,0.3062389,4,OK,-29.6,-99.888,-1191.926,OK,-78.381,-99.455,-1179.957,OK,-129.256,-76.367,-1177.755,OK,-159.534,-122.553,-1151.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94600,1,OK,0.7704191,-0.0915584,-0.6111065,0.1569085,-29.579,-108.688,-1190.394,0.326514,4,OK,-29.353,-108.719,-1190.688,OK,-77.969,-111.024,-1178.237,OK,-129.931,-90.584,-1175.093,OK,-157.611,-138.873,-1150.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94603,1,OK,0.7699011,-0.0607469,-0.6143013,0.1618516,-29.038,-117.866,-1189.816,0.3237276,4,OK,-28.79,-117.866,-1190.104,OK,-77.2,-122.951,-1177.598,OK,-130.029,-105.072,-1173.347,OK,-155.318,-155.59,-1150.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94606,1,OK,0.7707533,-0.0315562,-0.6137669,0.1680289,-27.763,-126.572,-1188.638,0.3305402,4,OK,-27.516,-126.545,-1188.937,OK,-75.474,-134.288,-1176.067,OK,-129.018,-118.97,-1170.57,OK,-151.713,-171.404,-1149.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94609,1,OK,0.7721058,-0.004194,-0.6120831,0.1708487,-26.175,-134.167,-1187.488,0.3710515,4,OK,-25.922,-134.122,-1187.84,OK,-73.379,-144.135,-1174.529,OK,-127.379,-131.079,-1167.85,OK,-147.806,-185.093,-1148.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94612,1,OK,0.7729278,0.0168454,-0.6092243,0.1764783,-24.494,-140.529,-1186.442,0.398187,4,OK,-24.244,-140.472,-1186.83,OK,-71.166,-152.415,-1173.097,OK,-125.477,-141.388,-1165.512,OK,-143.801,-196.546,-1147.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94615,1,OK,0.7716787,0.0361035,-0.6087433,0.1806658,-23.063,-146.291,-1186.434,0.3958837,4,OK,-22.812,-146.22,-1186.818,OK,-69.269,-159.909,-1173.137,OK,-123.842,-150.729,-1164.975,OK,-140.37,-206.872,-1147.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94618,1,OK,0.7727863,0.0586461,-0.6050935,0.1822743,-21.016,-152.259,-1185.649,0.4031202,4,OK,-20.771,-152.173,-1186.043,OK,-66.577,-167.669,-1172.103,OK,-121.296,-160.388,-1162.878,OK,-135.862,-217.508,-1147.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,94621,1,OK,0.7726898,0.0816943,-0.6027599,0.1815406,-19.011,-158.123,-1185.514,0.3991364,4,OK,-18.781,-158.017,-1185.902,OK,-63.965,-175.235,-1172.017,OK,-118.737,-169.793,-1161.897,OK,-131.581,-227.8,-1148.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
