Tools,Port 2: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
1,Port 2: NDI 8700340  s/n:34802401,104266,1,OK,0.7026863,0.0719431,-0.6952099,-0.1331894,-153.682,278.945,-1448.227,0.3930037,4,OK,-153.341,279.030,-1448.495,OK,-203.421,283.087,-1446.583,OK,-251.243,311.050,-1438.925,OK,-290.636,266.577,-1452.347
1,Port 2: NDI 8700340  s/n:34802401,104269,1,OK,0.6984833,0.0683602,-0.6981174,-0.1417042,-152.697,279.038,-1449.336,0.3869836,4,OK,-152.374,279.135,-1449.586,OK,-202.339,284.081,-1448.065,OK,-249.698,312.872,-1440.568,OK,-289.844,269.237,-1454.587
1,Port 2: NDI 8700340  s/n:34802401,104272,1,OK,0.6989119,0.0613455,-0.6964186,-0.1508644,-151.256,280.122,-1450.509,0.3592936,4,OK,-150.909,280.198,-1450.726,OK,-200.802,286.277,-1448.976,OK,-247.442,316.064,-1441.011,OK,-288.584,273.399,-1454.918
1,Port 2: NDI 8700340  s/n:34802401,104275,1,OK,0.6905662,0.0500358,-0.7029829,-0.1625725,-151.174,281.410,-1451.499,0.3792530,4,OK,-150.822,281.479,-1451.736,OK,-200.484,289.309,-1450.714,OK,-246.170,320.742,-1443.554,OK,-288.565,279.560,-1458.106
1,Port 2: NDI 8700340  s/n:34802401,104278,1,OK,0.6889760,0.0416054,-0.7035442,-0.1691349,-149.788,282.978,-1451.856,0.3726674,4,OK,-149.445,283.034,-1452.082,OK,-198.892,291.948,-1451.090,OK,-243.908,324.360,-1443.968,OK,-287.214,284.057,-1458.407
1,Port 2: NDI 8700340  s/n:34802401,104281,1,OK,0.6908790,0.0352187,-0.7019617,-0.1693979,-148.345,284.908,-1451.664,0.3725753,4,OK,-148.009,284.955,-1451.906,OK,-197.390,294.313,-1450.606,OK,-242.047,327.161,-1443.455,OK,-285.769,287.115,-1457.264
1,Port 2: NDI 8700340  s/n:34802401,104284,1,OK,0.6893847,0.0342453,-0.7030702,-0.1710796,-147.416,286.278,-1451.382,0.3889414,4,OK,-147.073,286.331,-1451.637,OK,-196.416,295.876,-1450.447,OK,-240.968,328.924,-1443.446,OK,-284.816,289.084,-1457.422
1,Port 2: NDI 8700340  s/n:34802401,104287,1,OK,0.6893377,0.0288832,-0.7032017,-0.1717168,-147.182,287.683,-1451.329,0.4005400,4,OK,-146.843,287.739,-1451.595,OK,-196.083,297.697,-1450.357,OK,-240.344,331.172,-1443.526,OK,-284.591,291.605,-1457.174
1,Port 2: NDI 8700340  s/n:34802401,104290,1,OK,0.6896541,0.0215734,-0.7032183,-0.1714522,-146.909,289.294,-1451.253,0.3744689,4,OK,-146.566,289.335,-1451.484,OK,-195.701,299.807,-1450.312,OK,-239.635,333.767,-1443.628,OK,-284.280,294.511,-1456.728
1,Port 2: NDI 8700340  s/n:34802401,104293,1,OK,0.6891113,0.0171596,-0.7030339,-0.1748557,-146.506,291.044,-1451.116,0.3709053,4,OK,-146.156,291.080,-1451.344,OK,-195.188,302.099,-1450.139,OK,-238.709,336.562,-1443.434,OK,-283.829,297.765,-1456.443
1,Port 2: NDI 8700340  s/n:34802401,104296,1,OK,0.6888384,0.0117265,-0.7030049,-0.1764885,-146.180,292.650,-1451.030,0.3728993,4,OK,-145.849,292.690,-1451.274,OK,-194.767,304.190,-1450.005,OK,-237.900,339.120,-1443.444,OK,-283.411,300.715,-1456.178
1,Port 2: NDI 8700340  s/n:34802401,104299,1,OK,0.6876378,0.0071415,-0.7036404,-0.1788671,-145.832,294.286,-1451.285,0.3694945,4,OK,-145.494,294.316,-1451.524,OK,-194.309,306.331,-1450.349,OK,-237.085,341.706,-1443.928,OK,-282.962,303.730,-1456.580
1,Port 2: NDI 8700340  s/n:34802401,104302,1,OK,0.6856537,0.0041986,-0.7047887,-0.1820281,-145.581,295.702,-1451.823,0.3716745,4,OK,-145.249,295.731,-1452.066,OK,-193.937,308.188,-1451.038,OK,-236.420,343.966,-1444.765,OK,-282.601,306.409,-1457.569
1,Port 2: NDI 8700340  s/n:34802401,104305,1,OK,0.6837734,-0.0000212,-0.7064924,-0.1825442,-145.388,296.925,-1452.584,0.3636959,4,OK,-145.042,296.947,-1452.804,OK,-193.652,309.780,-1452.073,OK,-235.894,345.882,-1446.109,OK,-282.318,308.611,-1458.856
1,Port 2: NDI 8700340  s/n:34802401,104308,1,OK,0.6826630,-0.0047882,-0.7071265,-0.1841749,-145.040,298.407,-1452.832,0.3621251,4,OK,-144.695,298.423,-1453.048,OK,-193.165,311.715,-1452.419,OK,-235.084,348.246,-1446.635,OK,-281.869,311.340,-1459.256
1,Port 2: NDI 8700340  s/n:34802401,104311,1,OK,0.6845795,-0.0081275,-0.7043646,-0.1874973,-144.554,299.787,-1451.757,0.3774561,4,OK,-144.220,299.810,-1451.995,OK,-192.551,313.500,-1450.922,OK,-234.101,350.386,-1444.819,OK,-281.326,313.899,-1457.123
1,Port 2: NDI 8700340  s/n:34802401,104314,1,OK,0.6900138,-0.0145379,-0.6987528,-0.1881862,-143.870,301.111,-1449.171,0.3742487,4,OK,-143.521,301.124,-1449.408,OK,-191.751,315.217,-1447.577,OK,-232.876,352.477,-1440.931,OK,-280.599,316.296,-1452.192
1,Port 2: NDI 8700340  s/n:34802401,104317,1,OK,0.6967820,-0.0215898,-0.6922482,-0.1866042,-143.176,302.095,-1446.227,0.3739264,4,OK,-142.822,302.106,-1446.467,OK,-190.936,316.465,-1443.766,OK,-231.720,354.024,-1436.588,OK,-279.866,317.991,-1446.503
1,Port 2: NDI 8700340  s/n:34802401,104320,1,OK,0.7021345,-0.0240961,-0.6877395,-0.1828684,-142.985,301.714,-1444.323,0.3685186,4,OK,-142.656,301.721,-1444.575,OK,-190.757,315.936,-1441.239,OK,-231.578,353.400,-1433.726,OK,-279.685,317.130,-1442.684
1,Port 2: NDI 8700340  s/n:34802401,104323,1,OK,0.7044089,-0.0220793,-0.6864933,-0.1790184,-143.245,300.345,-1443.774,0.3726539,4,OK,-142.923,300.360,-1444.035,OK,-191.129,314.146,-1440.496,OK,-232.236,351.254,-1432.893,OK,-280.076,314.537,-1441.575
1,Port 2: NDI 8700340  s/n:34802401,104326,1,OK,0.7048635,-0.0184494,-0.6877844,-0.1725680,-143.928,298.175,-1444.419,0.3665499,4,OK,-143.609,298.190,-1444.672,OK,-192.010,311.305,-1441.315,OK,-233.672,347.845,-1433.945,OK,-280.939,310.424,-1442.574
1,Port 2: NDI 8700340  s/n:34802401,104329,1,OK,0.7033755,-0.0142502,-0.6908358,-0.1667506,-144.651,296.139,-1445.623,0.3837729,4,OK,-144.316,296.159,-1445.892,OK,-192.933,308.616,-1442.895,OK,-235.140,344.627,-1435.994,OK,-281.835,306.530,-1444.861
1,Port 2: NDI 8700340  s/n:34802401,104332,1,OK,0.6999629,-0.0087720,-0.6948201,-0.1649242,-145.226,294.694,-1447.455,0.3687187,4,OK,-144.907,294.724,-1447.707,OK,-193.658,306.733,-1445.287,OK,-236.236,342.308,-1438.741,OK,-282.498,303.830,-1448.313
1,Port 2: NDI 8700340  s/n:34802401,104335,1,OK,0.6950799,-0.0039731,-0.6997399,-0.1649614,-145.725,293.784,-1449.625,0.3631028,4,OK,-145.393,293.815,-1449.863,OK,-194.248,305.561,-1448.151,OK,-237.109,340.899,-1442.058,OK,-283.009,302.231,-1452.528
1,Port 2: NDI 8700340  s/n:34802401,104338,1,OK,0.6898686,-0.0039767,-0.7045972,-0.1661573,-145.884,294.332,-1451.797,0.3593085,4,OK,-145.557,294.356,-1452.034,OK,-194.392,306.278,-1451.001,OK,-237.211,341.751,-1445.514,OK,-283.063,303.238,-1456.630
1,Port 2: NDI 8700340  s/n:34802401,104341,1,OK,0.6830912,-0.0045219,-0.7099710,-0.1711935,-145.771,295.831,-1454.041,0.3685922,4,OK,-145.428,295.851,-1454.268,OK,-194.136,308.259,-1454.011,OK,-236.732,344.121,-1449.077,OK,-282.782,306.134,-1461.135
1,Port 2: NDI 8700340  s/n:34802401,104344,1,OK,0.6774528,-0.0082141,-0.7141200,-0.1761328,-145.468,297.939,-1456.022,0.3763869,4,OK,-145.120,297.957,-1456.251,OK,-193.645,311.032,-1456.574,OK,-235.798,347.487,-1452.165,OK,-282.239,310.144,-1464.820
1,Port 2: NDI 8700340  s/n:34802401,104347,1,OK,0.6720453,-0.0111346,-0.7176560,-0.1822116,-145.022,300.162,-1457.658,0.3656626,4,OK,-144.683,300.171,-1457.882,OK,-193.014,313.955,-1458.725,OK,-234.676,350.981,-1454.672,OK,-281.467,314.343,-1467.990
1,Port 2: NDI 8700340  s/n:34802401,104350,1,OK,0.6688022,-0.0148745,-0.7193067,-0.1872969,-144.553,302.198,-1458.455,0.3729926,4,OK,-144.195,302.210,-1458.674,OK,-192.360,316.625,-1459.773,OK,-233.534,354.196,-1455.892,OK,-280.747,318.226,-1469.529
1,Port 2: NDI 8700340  s/n:34802401,104353,1,OK,0.6682223,-0.0195983,-0.7186602,-0.1913698,-144.011,304.094,-1458.139,0.3824544,4,OK,-143.656,304.103,-1458.369,OK,-191.616,319.112,-1459.359,OK,-232.314,357.213,-1455.437,OK,-280.047,321.805,-1468.999
1,Port 2: NDI 8700340  s/n:34802401,104356,1,OK,0.6708903,-0.0264205,-0.7153203,-0.1937138,-143.329,306.003,-1456.686,0.3562892,4,OK,-142.983,305.997,-1456.888,OK,-190.755,321.597,-1457.516,OK,-230.978,360.189,-1453.258,OK,-279.227,325.313,-1466.139
1,Port 2: NDI 8700340  s/n:34802401,104359,1,OK,0.6752729,-0.0333755,-0.7103607,-0.1956534,-142.550,307.796,-1454.567,0.3760217,4,OK,-142.210,307.795,-1454.804,OK,-189.815,323.904,-1454.679,OK,-229.511,362.978,-1450.034,OK,-278.364,328.575,-1462.014
1,Port 2: NDI 8700340  s/n:34802401,104362,1,OK,0.6811870,-0.0407078,-0.7042634,-0.1958067,-141.806,309.236,-1452.052,0.3578893,4,OK,-141.479,309.239,-1452.278,OK,-188.935,325.753,-1451.388,OK,-228.167,365.208,-1446.206,OK,-277.549,331.152,-1456.993
1,Port 2: NDI 8700340  s/n:34802401,104365,1,OK,0.6869006,-0.0457374,-0.6984440,-0.1955802,-141.205,310.060,-1449.477,0.3615302,4,OK,-140.871,310.054,-1449.709,OK,-188.228,326.819,-1448.042,OK,-227.170,366.502,-1442.330,OK,-276.917,332.636,-1452.080
1,Port 2: NDI 8700340  s/n:34802401,104368,1,OK,0.6928936,-0.0479582,-0.6928509,-0.1937937,-140.914,309.940,-1447.132,0.3688265,4,OK,-140.586,309.942,-1447.379,OK,-187.929,326.638,-1444.923,OK,-226.810,366.299,-1438.679,OK,-276.676,332.355,-1447.482
1,Port 2: NDI 8700340  s/n:34802401,104371,1,OK,0.6981537,-0.0485188,-0.6884514,-0.1904258,-140.869,309.141,-1445.193,0.3589766,4,OK,-140.546,309.132,-1445.437,OK,-187.938,325.600,-1442.397,OK,-226.965,365.059,-1435.720,OK,-276.726,330.807,-1443.719
1,Port 2: NDI 8700340  s/n:34802401,104374,1,OK,0.7022847,-0.0473267,-0.6854608,-0.1862789,-141.040,307.925,-1443.870,0.3675566,4,OK,-140.731,307.921,-1444.133,OK,-188.211,323.966,-1440.627,OK,-227.547,363.121,-1433.695,OK,-277.037,328.419,-1441.119
1,Port 2: NDI 8700340  s/n:34802401,104377,1,OK,0.7041340,-0.0443173,-0.6851326,-0.1811754,-141.542,306.140,-1443.556,0.3577422,4,OK,-141.220,306.135,-1443.801,OK,-188.906,321.639,-1440.271,OK,-228.662,360.318,-1433.305,OK,-277.786,325.010,-1440.526
1,Port 2: NDI 8700340  s/n:34802401,104380,1,OK,0.7048971,-0.0392645,-0.6859235,-0.1763161,-142.284,303.979,-1443.949,0.3750620,4,OK,-141.955,303.984,-1444.209,OK,-189.859,318.802,-1440.703,OK,-230.164,356.917,-1433.820,OK,-278.809,320.925,-1441.121
1,Port 2: NDI 8700340  s/n:34802401,104383,1,OK,0.7041940,-0.0334535,-0.6879355,-0.1724424,-142.962,301.877,-1444.581,0.3694536,4,OK,-142.634,301.886,-1444.835,OK,-190.750,316.056,-1441.578,OK,-231.603,353.618,-1434.829,OK,-279.705,316.995,-1442.476
1,Port 2: NDI 8700340  s/n:34802401,104386,1,OK,0.7028968,-0.0252002,-0.6905395,-0.1686897,-143.825,299.214,-1445.632,0.3434671,4,OK,-143.513,299.228,-1445.865,OK,-191.877,312.600,-1442.972,OK,-233.372,349.447,-1436.311,OK,-280.779,312.077,-1444.546
1,Port 2: NDI 8700340  s/n:34802401,104389,1,OK,0.7014118,-0.0183131,-0.6931847,-0.1648667,-144.581,296.912,-1446.684,0.3727573,4,OK,-144.259,296.930,-1446.945,OK,-192.835,309.589,-1444.303,OK,-234.922,345.807,-1437.915,OK,-281.726,307.785,-1446.651
1,Port 2: NDI 8700340  s/n:34802401,104392,1,OK,0.6978079,-0.0087665,-0.6972675,-0.1637233,-145.379,294.548,-1448.351,0.3657402,4,OK,-145.051,294.575,-1448.596,OK,-193.837,306.538,-1446.532,OK,-236.498,342.097,-1440.336,OK,-282.651,303.539,-1450.108
1,Port 2: NDI 8700340  s/n:34802401,104395,1,OK,0.6929893,-0.0014382,-0.7021785,-0.1634290,-146.015,292.965,-1450.484,0.3728666,4,OK,-145.685,293.000,-1450.730,OK,-194.598,304.494,-1449.331,OK,-237.691,339.612,-1443.550,OK,-283.315,300.732,-1454.366
1,Port 2: NDI 8700340  s/n:34802401,104398,1,OK,0.6862477,0.0050488,-0.7082410,-0.1656302,-146.480,292.213,-1453.163,0.3636722,4,OK,-146.137,292.239,-1453.388,OK,-195.126,303.568,-1452.893,OK,-238.467,338.435,-1447.593,OK,-283.704,299.500,-1459.708
1,Port 2: NDI 8700340  s/n:34802401,104401,1,OK,0.6794020,0.0087641,-0.7139446,-0.1691721,-146.704,292.434,-1455.987,0.3508655,4,OK,-146.369,292.461,-1456.198,OK,-195.332,303.884,-1456.548,OK,-238.692,338.796,-1451.751,OK,-283.752,300.047,-1465.035
1,Port 2: NDI 8700340  s/n:34802401,104404,1,OK,0.6723545,0.0086133,-0.7194915,-0.1737732,-146.649,293.743,-1458.412,0.3464884,4,OK,-146.301,293.774,-1458.595,OK,-195.147,305.634,-1459.799,OK,-238.264,340.900,-1455.557,OK,-283.476,302.630,-1469.808
1,Port 2: NDI 8700340  s/n:34802401,104407,1,OK,0.6665611,0.0069185,-0.7234024,-0.1798260,-146.297,295.723,-1460.365,0.3591981,4,OK,-145.962,295.748,-1460.573,OK,-194.609,308.227,-1462.268,OK,-237.361,344.028,-1458.454,OK,-282.816,306.408,-1473.481
1,Port 2: NDI 8700340  s/n:34802401,104410,1,OK,0.6617849,0.0051251,-0.7261051,-0.1865099,-145.896,297.723,-1461.507,0.3718603,4,OK,-145.558,297.743,-1461.728,OK,-194.006,310.877,-1463.769,OK,-236.338,347.230,-1460.176,OK,-282.128,310.303,-1475.888
1,Port 2: NDI 8700340  s/n:34802401,104413,1,OK,0.6599923,0.0004060,-0.7261433,-0.1926810,-145.295,300.154,-1461.600,0.3768325,4,OK,-144.938,300.170,-1461.818,OK,-193.202,314.066,-1463.869,OK,-234.940,351.068,-1460.207,OK,-281.318,314.909,-1476.059
1,Port 2: NDI 8700340  s/n:34802401,104416,1,OK,0.6613315,-0.0087181,-0.7236535,-0.1972064,-144.452,303.039,-1460.311,0.3977389,4,OK,-144.086,303.056,-1460.547,OK,-192.105,317.828,-1462.194,OK,-233.104,355.624,-1458.378,OK,-280.320,320.280,-1473.661
1,Port 2: NDI 8700340  s/n:34802401,104419,1,OK,0.6652890,-0.0184039,-0.7189278,-0.2004860,-143.504,305.763,-1458.311,0.3610345,4,OK,-143.165,305.764,-1458.523,OK,-190.922,321.356,-1459.596,OK,-231.217,359.860,-1455.301,OK,-279.236,325.207,-1469.623
1,Port 2: NDI 8700340  s/n:34802401,104422,1,OK,0.6708140,-0.0269442,-0.7133099,-0.2011756,-142.744,307.487,-1455.615,0.3774373,4,OK,-142.398,307.491,-1455.845,OK,-190.000,323.590,-1456.113,OK,-229.783,362.585,-1451.401,OK,-278.448,328.381,-1464.537
1,Port 2: NDI 8700340  s/n:34802401,104425,1,OK,0.6779282,-0.0317902,-0.7066034,-0.2002857,-142.309,308.028,-1452.780,0.3916997,4,OK,-141.972,308.034,-1453.039,OK,-189.510,324.273,-1452.319,OK,-229.068,363.434,-1446.995,OK,-278.100,329.324,-1458.938
1,Port 2: NDI 8700340  s/n:34802401,104428,1,OK,0.6851305,-0.0357175,-0.7001782,-0.1976638,-141.900,308.083,-1449.892,0.3955406,4,OK,-141.566,308.088,-1450.162,OK,-189.088,324.306,-1448.547,OK,-228.539,363.499,-1442.648,OK,-277.818,329.275,-1453.380
1,Port 2: NDI 8700340  s/n:34802401,104431,1,OK,0.6920613,-0.0372706,-0.6940443,-0.1948450,-141.697,307.570,-1447.317,0.3718269,4,OK,-141.376,307.572,-1447.572,OK,-188.931,323.618,-1445.167,OK,-228.410,362.665,-1438.599,OK,-277.715,328.210,-1448.288
1,Port 2: NDI 8700340  s/n:34802401,104434,1,OK,0.6971108,-0.0367871,-0.6900446,-0.1911063,-141.808,306.439,-1445.593,0.3583899,4,OK,-141.492,306.436,-1445.836,OK,-189.129,322.146,-1442.916,OK,-228.823,360.901,-1435.914,OK,-277.972,326.056,-1444.890
1,Port 2: NDI 8700340  s/n:34802401,104437,1,OK,0.7003965,-0.0358122,-0.6887512,-0.1838042,-142.242,304.667,-1444.996,0.3694195,4,OK,-141.913,304.677,-1445.251,OK,-189.764,319.788,-1442.115,OK,-229.852,358.096,-1435.184,OK,-278.653,322.562,-1443.562
1,Port 2: NDI 8700340  s/n:34802401,104440,1,OK,0.6999732,-0.0292886,-0.6908238,-0.1787236,-143.086,302.194,-1445.782,0.3795009,4,OK,-142.755,302.207,-1446.044,OK,-190.843,316.544,-1443.129,OK,-231.613,354.190,-1436.389,OK,-279.775,317.897,-1445.080
1,Port 2: NDI 8700340  s/n:34802401,104443,1,OK,0.6963652,-0.0214569,-0.6958436,-0.1744042,-144.047,299.678,-1447.818,0.3620505,4,OK,-143.729,299.698,-1448.060,OK,-192.061,313.266,-1445.847,OK,-233.509,350.233,-1439.562,OK,-280.956,313.205,-1449.060
1,Port 2: NDI 8700340  s/n:34802401,104446,1,OK,0.6890808,-0.0091948,-0.7038226,-0.1723857,-145.232,296.808,-1451.325,0.3640038,4,OK,-144.904,296.831,-1451.564,OK,-193.532,309.530,-1450.423,OK,-235.776,345.687,-1444.807,OK,-282.260,307.952,-1455.914
1,Port 2: NDI 8700340  s/n:34802401,104449,1,OK,0.6791463,0.0025318,-0.7137805,-0.1710885,-146.310,294.218,-1455.874,0.3473564,4,OK,-145.976,294.241,-1456.080,OK,-194.802,306.227,-1456.414,OK,-237.746,341.662,-1451.719,OK,-283.277,303.370,-1464.692
1,Port 2: NDI 8700340  s/n:34802401,104452,1,OK,0.6697903,0.0091288,-0.7223452,-0.1717991,-146.844,293.327,-1459.950,0.3454255,4,OK,-146.512,293.353,-1460.145,OK,-195.354,305.090,-1461.731,OK,-238.619,340.270,-1457.957,OK,-283.564,301.846,-1472.432
1,Port 2: NDI 8700340  s/n:34802401,104455,1,OK,0.6636523,0.0074129,-0.7266880,-0.1772999,-146.488,295.209,-1461.751,0.3545650,4,OK,-146.149,295.225,-1461.950,OK,-194.809,307.570,-1464.142,OK,-237.715,343.252,-1460.838,OK,-282.920,305.425,-1476.109
1,Port 2: NDI 8700340  s/n:34802401,104458,1,OK,0.6625968,-0.0008471,-0.7261757,-0.1833950,-145.688,298.480,-1461.457,0.3471348,4,OK,-145.342,298.495,-1461.639,OK,-193.763,311.822,-1463.795,OK,-235.889,348.376,-1460.434,OK,-281.933,311.456,-1475.540
1,Port 2: NDI 8700340  s/n:34802401,104461,1,OK,0.6652471,-0.0122750,-0.7222630,-0.1887637,-144.617,302.093,-1459.652,0.3718934,4,OK,-144.263,302.110,-1459.865,OK,-192.411,316.503,-1461.388,OK,-233.633,354.033,-1457.756,OK,-280.715,318.095,-1472.031
1,Port 2: NDI 8700340  s/n:34802401,104464,1,OK,0.6720213,-0.0235648,-0.7145049,-0.1931702,-143.487,305.204,-1456.318,0.3774182,4,OK,-143.155,305.218,-1456.555,OK,-190.997,320.539,-1456.958,OK,-231.392,358.920,-1452.574,OK,-279.501,323.838,-1465.498
1,Port 2: NDI 8700340  s/n:34802401,104467,1,OK,0.6803248,-0.0339195,-0.7056470,-0.1951151,-142.372,307.537,-1452.475,0.3765799,4,OK,-142.039,307.536,-1452.721,OK,-189.654,323.562,-1451.920,OK,-229.366,362.580,-1446.706,OK,-278.299,328.102,-1458.034
1,Port 2: NDI 8700340  s/n:34802401,104470,1,OK,0.6883818,-0.0398184,-0.6975953,-0.1946940,-141.660,308.380,-1448.961,0.3784257,4,OK,-141.333,308.383,-1449.218,OK,-188.839,324.648,-1447.316,OK,-228.189,363.902,-1441.326,OK,-277.581,329.625,-1451.274
1,Port 2: NDI 8700340  s/n:34802401,104473,1,OK,0.6933426,-0.0391864,-0.6936638,-0.1912354,-141.754,307.280,-1447.034,0.3709484,4,OK,-141.422,307.280,-1447.281,OK,-189.025,323.209,-1444.862,OK,-228.604,362.188,-1438.434,OK,-277.835,327.542,-1447.699
1,Port 2: NDI 8700340  s/n:34802401,104476,1,OK,0.6954836,-0.0325433,-0.6931796,-0.1864014,-142.526,304.652,-1446.814,0.3725283,4,OK,-142.201,304.666,-1447.070,OK,-190.069,319.779,-1444.511,OK,-230.248,358.080,-1437.933,OK,-278.924,322.633,-1447.229
1,Port 2: NDI 8700340  s/n:34802401,104479,1,OK,0.6954537,-0.0261273,-0.6950141,-0.1806015,-143.420,301.999,-1447.507,0.3772990,4,OK,-143.077,302.009,-1447.755,OK,-191.214,316.324,-1445.432,OK,-232.092,353.913,-1439.021,OK,-280.119,317.655,-1448.544
1,Port 2: NDI 8700340  s/n:34802401,104482,1,OK,0.6932104,-0.0188972,-0.6987845,-0.1755066,-144.298,299.447,-1449.112,0.4002034,4,OK,-143.976,299.470,-1449.396,OK,-192.331,312.971,-1447.461,OK,-233.888,349.880,-1441.517,OK,-281.217,312.837,-1451.609
1,Port 2: NDI 8700340  s/n:34802401,104485,1,OK,0.6879748,-0.0082476,-0.7049530,-0.1722321,-145.369,296.518,-1451.811,0.3685713,4,OK,-145.040,296.537,-1452.054,OK,-193.675,309.186,-1451.058,OK,-236.005,345.286,-1445.573,OK,-282.390,307.505,-1456.863
1,Port 2: NDI 8700340  s/n:34802401,104488,1,OK,0.6813970,0.0008120,-0.7117814,-0.1704838,-146.174,294.386,-1454.891,0.3430659,4,OK,-145.848,294.409,-1455.097,OK,-194.660,306.436,-1455.148,OK,-237.538,341.918,-1450.260,OK,-283.182,303.633,-1462.838
1,Port 2: NDI 8700340  s/n:34802401,104491,1,OK,0.6741625,0.0087578,-0.7186558,-0.1701825,-146.811,292.812,-1458.057,0.3471537,4,OK,-146.471,292.841,-1458.252,OK,-195.380,304.413,-1459.311,OK,-238.708,339.467,-1455.097,OK,-283.696,300.876,-1468.998
1,Port 2: NDI 8700340  s/n:34802401,104494,1,OK,0.6693459,0.0120486,-0.7226753,-0.1719632,-146.978,292.683,-1460.042,0.3713908,4,OK,-146.628,292.719,-1460.255,OK,-195.532,304.266,-1461.836,OK,-238.917,339.258,-1458.060,OK,-283.736,300.729,-1472.787
1,Port 2: NDI 8700340  s/n:34802401,104497,1,OK,0.6670988,0.0099152,-0.7240217,-0.1751384,-146.725,294.021,-1460.600,0.3668854,4,OK,-146.379,294.049,-1460.809,OK,-195.157,306.000,-1462.592,OK,-238.299,341.352,-1458.941,OK,-283.362,303.191,-1473.914
1,Port 2: NDI 8700340  s/n:34802401,104500,1,OK,0.6668319,0.0046097,-0.7231686,-0.1798368,-146.190,296.206,-1460.093,0.3752840,4,OK,-145.852,296.229,-1460.318,OK,-194.449,308.856,-1461.928,OK,-237.101,344.819,-1458.192,OK,-282.704,307.297,-1473.039
1,Port 2: NDI 8700340  s/n:34802401,104503,1,OK,0.6690408,-0.0024132,-0.7198953,-0.1847412,-145.456,298.748,-1458.543,0.3762930,4,OK,-145.128,298.775,-1458.776,OK,-193.528,312.155,-1459.898,OK,-235.553,348.796,-1455.783,OK,-281.897,311.995,-1470.121
1,Port 2: NDI 8700340  s/n:34802401,104506,1,OK,0.6735479,-0.0123857,-0.7146572,-0.1882683,-144.552,301.522,-1456.283,0.3496730,4,OK,-144.203,301.525,-1456.485,OK,-192.433,315.778,-1456.966,OK,-233.698,353.161,-1452.288,OK,-280.919,317.070,-1465.598
1,Port 2: NDI 8700340  s/n:34802401,104509,1,OK,0.6782067,-0.0189071,-0.7099581,-0.1887797,-143.989,302.888,-1454.154,0.3686256,4,OK,-143.639,302.898,-1454.384,OK,-191.758,317.527,-1454.149,OK,-232.625,355.300,-1449.117,OK,-280.355,319.531,-1461.473
1,Port 2: NDI 8700340  s/n:34802401,104512,1,OK,0.6816778,-0.0192773,-0.7074218,-0.1857369,-144.070,302.112,-1452.927,0.3806163,4,OK,-143.720,302.121,-1453.170,OK,-191.891,316.520,-1452.544,OK,-232.921,354.115,-1447.325,OK,-280.581,318.076,-1459.133
1,Port 2: NDI 8700340  s/n:34802401,104515,1,OK,0.6826153,-0.0138609,-0.7078763,-0.1809843,-144.727,299.790,-1453.047,0.4050075,4,OK,-144.387,299.820,-1453.313,OK,-192.724,313.491,-1452.666,OK,-234.318,350.487,-1447.529,OK,-281.477,313.783,-1459.409
